samplestamps,C1
83171044,-1764.1719970703125
83171046,-2968.400390625
83171048,-2448.511474609375
83171050,-547.1956787109375
83171052,719.1310424804688
83171054,280.9914855957031
83171056,399.3437194824219
83171058,121.03968048095703
83171060,-699.4298706054688
83171062,-2599.831787109375
83171064,-2778.965576171875
83171066,-1669.1678466796875
83171068,355.8126220703125
83171070,526.1695556640625
83171072,325.7520751953125
83171074,288.6634216308594
83171076,-58.32666778564453
83171078,-1549.26220703125
83171080,-2930.5517578125
83171082,-2469.296630859375
83171084,-716.5515747070312
83171086,727.6295776367188
83171088,322.8278503417969
83171090,375.77545166015625
83171092,155.39932250976562
83171094,-589.3934326171875
83171096,-2483.311279296875
83171098,-2861.25927734375
83171100,-1795.931396484375
83171102,533.8123779296875
83171104,742.5082397460938
83171106,511.5068664550781
83171108,509.41339111328125
83171110,139.34100341796875
83171112,-1299.4984130859375
83171114,-2790.458740234375
83171116,-2433.5703125
83171118,-778.745361328125
83171120,846.775146484375
83171122,451.87591552734375
83171124,525.6793823242188
83171126,266.88958740234375
83171128,-340.6764221191406
83171130,-2304.05712890625
83171132,-2786.55029296875
83171134,-1955.7669677734375
83171136,135.6691131591797
83171138,683.1182250976562
83171140,322.8195495605469
83171142,309.0416259765625
83171144,-21.12586784362793
83171146,-1312.5411376953125
83171148,-2908.67822265625
83171150,-2599.711181640625
83171152,-1028.0439453125
83171154,712.7550659179688
83171156,390.6374816894531
83171158,482.015380859375
83171160,285.7599792480469
83171162,-299.9324951171875
83171164,-2199.416259765625
83171166,-2835.555908203125
83171168,-2039.0408935546875
83171170,89.99470520019531
83171172,794.6624755859375
83171174,450.7087097167969
83171176,559.8562622070312
83171178,282.4619140625
83171180,-884.4453125
83171182,-2578.91357421875
83171184,-2419.435302734375
83171186,-962.9964599609375
83171188,906.8837280273438
83171190,719.509033203125
83171192,702.4371948242188
83171194,506.8837585449219
83171196,32.40324401855469
83171198,-1785.60107421875
83171200,-2603.773681640625
83171202,-1908.5306396484375
83171204,155.27056884765625
83171206,1008.035400390625
83171208,659.40869140625
83171210,739.90380859375
83171212,474.3891296386719
83171214,-625.9337768554688
83171216,-2378.03515625
83171218,-2259.27587890625
83171220,-978.7058715820312
83171222,999.3457641601562
83171224,833.9525756835938
83171226,802.135009765625
83171228,656.8873901367188
83171230,213.70938110351562
83171232,-1548.2196044921875
83171234,-2483.801513671875
83171236,-1912.9461669921875
83171238,86.53880310058594
83171240,1172.1783447265625
83171242,683.5418701171875
83171244,853.7451171875
83171246,568.7410888671875
83171248,-438.79583740234375
83171250,-2273.99658203125
83171252,-2290.28759765625
83171254,-1102.158935546875
83171256,933.33056640625
83171258,1004.151611328125
83171260,836.0585327148438
83171262,771.2146606445312
83171264,339.5382995605469
83171266,-1330.4395751953125
83171268,-2426.803955078125
83171270,-1900.72998046875
83171272,-26.131113052368164
83171274,1232.6275634765625
83171276,834.29736328125
83171278,939.9141845703125
83171280,651.9901733398438
83171282,-255.0680694580078
83171284,-2141.9951171875
83171286,-2319.434326171875
83171288,-1175.671630859375
83171290,934.850830078125
83171292,1086.5035400390625
83171294,884.179443359375
83171296,849.6245727539062
83171298,460.1086120605469
83171300,-1084.4888916015625
83171302,-2356.119873046875
83171304,-1894.1422119140625
83171306,-21.790464401245117
83171308,1343.644287109375
83171310,947.6775512695312
83171312,1043.013916015625
83171314,775.1565551757812
83171316,19.169462203979492
83171318,-1898.1048583984375
83171320,-2205.231689453125
83171322,-1216.4404296875
83171324,878.1192016601562
83171326,1155.68798828125
83171328,941.6837158203125
83171330,936.989990234375
83171332,610.4154663085938
83171334,-837.5953979492188
83171336,-2271.19287109375
83171338,-1888.335205078125
83171340,-196.9158477783203
83171342,1355.3619384765625
83171344,1002.4070434570312
83171346,1076.07763671875
83171348,831.1239013671875
83171350,155.7523956298828
83171352,-1715.0540771484375
83171354,-2196.30517578125
83171356,-1351.635986328125
83171358,773.877197265625
83171360,1250.384765625
83171362,965.7711791992188
83171364,1000.5752563476562
83171366,663.4544677734375
83171368,-675.7369995117188
83171370,-2208.683349609375
83171372,-1962.63720703125
83171374,-388.2740173339844
83171376,1340.5830078125
83171378,1008.2181396484375
83171380,1019.4913330078125
83171382,841.64111328125
83171384,219.96905517578125
83171386,-1642.9786376953125
83171388,-2277.8388671875
83171390,-1472.2977294921875
83171392,614.9887084960938
83171394,1281.5460205078125
83171396,875.1658935546875
83171398,953.430419921875
83171400,573.9124755859375
83171402,-603.6781005859375
83171404,-2261.011962890625
83171406,-2101.71240234375
83171408,-653.0701293945312
83171410,1202.5255126953125
83171412,939.8020629882812
83171414,957.1231079101562
83171416,752.3941040039062
83171418,260.1647033691406
83171420,-1566.8282470703125
83171422,-2360.76806640625
83171424,-1656.503173828125
83171426,415.5432434082031
83171428,1233.49560546875
83171430,845.5040893554688
83171432,878.1981201171875
83171434,596.7496948242188
83171436,-519.099853515625
83171438,-2265.182373046875
83171440,-2236.359619140625
83171442,-877.0475463867188
83171444,1054.577880859375
83171446,935.793701171875
83171448,889.1348876953125
83171450,762.8074951171875
83171452,293.8680419921875
83171454,-1445.3026123046875
83171456,-2400.265869140625
83171458,-1796.6500244140625
83171460,42.26835250854492
83171462,966.3734741210938
83171464,640.8124389648438
83171466,727.131103515625
83171468,431.896484375
83171470,-533.4925537109375
83171472,-2346.1552734375
83171474,-2405.977294921875
83171476,-1214.62109375
83171478,848.7232666015625
83171480,868.1419067382812
83171482,739.7086181640625
83171484,598.7891845703125
83171486,224.8455352783203
83171488,-1424.8787841796875
83171490,-2573.401611328125
83171492,-1992.6021728515625
83171494,-35.78022384643555
83171496,1137.2786865234375
83171498,697.361328125
83171500,794.529541015625
83171502,538.6265869140625
83171504,-357.3162841796875
83171506,-2192.68310546875
83171508,-2411.231689453125
83171510,-1276.245849609375
83171512,836.5693969726562
83171514,960.1677856445312
83171516,759.3515625
83171518,719.1600952148438
83171520,320.7551574707031
83171522,-1231.60986328125
83171524,-2526.0283203125
83171526,-2038.55078125
83171528,-216.18499755859375
83171530,1215.6429443359375
83171532,775.679931640625
83171534,914.829833984375
83171536,677.3611450195312
83171538,-129.7832794189453
83171540,-2061.126220703125
83171542,-2408.12060546875
83171544,-1323.59423828125
83171546,801.8775024414062
83171548,1055.9361572265625
83171550,826.097900390625
83171552,855.4232177734375
83171554,494.4433288574219
83171556,-975.0132446289062
83171558,-2374.288330078125
83171560,-1986.40478515625
83171562,-240.78753662109375
83171564,1307.166259765625
83171566,909.4092407226562
83171568,1007.6823120117188
83171570,783.1150512695312
83171572,117.2057876586914
83171574,-1832.1893310546875
83171576,-2265.306884765625
83171578,-1340.7449951171875
83171580,774.6663818359375
83171582,1228.6773681640625
83171584,918.5723266601562
83171586,937.2142944335938
83171588,575.827392578125
83171590,-803.1942138671875
83171592,-2333.51953125
83171594,-1998.6790771484375
83171596,-360.3401794433594
83171598,1283.7225341796875
83171600,942.6972045898438
83171602,1016.5546875
83171604,792.4734497070312
83171606,232.57562255859375
83171608,-1673.246826171875
83171610,-2224.475830078125
83171612,-1411.2171630859375
83171614,678.237548828125
83171616,1319.149658203125
83171618,1015.62841796875
83171620,1106.503662109375
83171622,721.2660522460938
83171624,-450.51763916015625
83171626,-2100.308349609375
83171628,-1900.0654296875
83171630,-470.5261535644531
83171632,1376.0516357421875
83171634,1124.9212646484375
83171636,1115.035400390625
83171638,929.3222045898438
83171640,391.8586730957031
83171642,-1386.4775390625
83171644,-2158.83447265625
83171646,-1430.3409423828125
83171648,597.7839965820312
83171650,1416.03125
83171652,1059.2965087890625
83171654,1161.5447998046875
83171656,871.4773559570312
83171658,-278.0049743652344
83171660,-2029.8902587890625
83171662,-1930.802978515625
83171664,-552.3297119140625
83171666,1334.306640625
83171668,1198.43408203125
83171670,1153.78564453125
83171672,949.4968872070312
83171674,476.229248046875
83171676,-1326.098876953125
83171678,-2231.636962890625
83171680,-1653.9735107421875
83171682,346.840576171875
83171684,1362.1158447265625
83171686,920.90673828125
83171688,1010.81005859375
83171690,718.7862548828125
83171692,-278.0465087890625
83171694,-2142.900634765625
83171696,-2142.676513671875
83171698,-929.0231323242188
83171700,1074.25
83171702,1021.3065185546875
83171704,880.7360229492188
83171706,801.2835083007812
83171708,330.4997863769531
83171710,-1312.8692626953125
83171712,-2407.115234375
83171714,-1870.4659423828125
83171716,56.420108795166016
83171718,1264.3828125
83171720,816.9555053710938
83171722,920.0801391601562
83171724,614.8018188476562
83171726,-262.9809265136719
83171728,-2158.11572265625
83171730,-2329.49462890625
83171732,-1191.135986328125
83171734,867.2363891601562
83171736,988.3134765625
83171738,755.5883178710938
83171740,724.9296264648438
83171742,333.85186767578125
83171744,-1298.381103515625
83171746,-2556.09716796875
83171748,-2105.259521484375
83171750,-268.9996643066406
83171752,1055.6787109375
83171754,638.4822387695312
83171756,751.2185668945312
83171758,447.17803955078125
83171760,-360.9881591796875
83171762,-2266.75244140625
83171764,-2583.0673828125
83171766,-1570.9488525390625
83171768,493.3966064453125
83171770,770.550048828125
83171772,524.83203125
83171774,506.8879089355469
83171776,84.42455291748047
83171778,-1396.3094482421875
83171780,-2828.36572265625
83171782,-2436.303466796875
83171784,-737.5902099609375
83171786,824.5526733398438
83171788,458.5966491699219
83171790,510.1070556640625
83171792,276.6591491699219
83171794,-428.8268737792969
83171796,-2314.35009765625
83171798,-2789.711181640625
83171800,-1845.8509521484375
83171802,316.2317199707031
83171804,780.7723999023438
83171806,522.983642578125
83171808,512.5494384765625
83171810,202.74769592285156
83171812,-1193.96875
83171814,-2716.584716796875
83171816,-2458.733642578125
83171818,-737.13330078125
83171820,1170.786865234375
83171822,876.254150390625
83171824,821.0926513671875
83171826,621.0697631835938
83171828,-9.935720443725586
83171830,-1901.627197265625
83171832,-2487.539794921875
83171834,-1671.4940185546875
83171836,438.4385986328125
83171838,1057.1075439453125
83171840,678.3164672851562
83171842,755.7088012695312
83171844,389.8233642578125
83171846,-842.52587890625
83171848,-2474.206298828125
83171850,-2245.369140625
83171852,-742.7864990234375
83171854,1108.011474609375
83171856,837.8404541015625
83171858,784.4567260742188
83171860,674.565673828125
83171862,104.39568328857422
83171864,-1720.337646484375
83171866,-2471.934326171875
83171868,-1735.6524658203125
83171870,362.3132019042969
83171872,1186.7413330078125
83171874,798.8701782226562
83171876,899.4194946289062
83171878,579.3206787109375
83171880,-530.5682983398438
83171882,-2346.56640625
83171884,-2189.6591796875
83171886,-797.7196044921875
83171888,1138.5787353515625
83171890,974.7639770507812
83171892,949.40966796875
83171894,789.5201416015625
83171896,294.98126220703125
83171898,-1469.6392822265625
83171900,-2429.6826171875
83171902,-1735.0543212890625
83171904,267.1055603027344
83171906,1287.6104736328125
83171908,877.3009033203125
83171910,976.0724487304688
83171912,682.2210083007812
83171914,-345.6110534667969
83171916,-2197.66357421875
83171918,-2154.011962890625
83171920,-915.6813354492188
83171922,1132.1156005859375
83171924,1100.6011962890625
83171926,958.3027954101562
83171928,876.3040161132812
83171930,451.8052978515625
83171932,-1259.3277587890625
83171934,-2381.196044921875
83171936,-1751.6734619140625
83171938,182.49826049804688
83171940,1350.8218994140625
83171942,907.81005859375
83171944,1025.0615234375
83171946,747.19775390625
83171948,-147.83538818359375
83171950,-2035.830078125
83171952,-2171.540771484375
83171954,-992.58349609375
83171956,1073.8511962890625
83171958,1188.6851806640625
83171960,1019.33349609375
83171962,1013.4601440429688
83171964,543.5902709960938
83171966,-1032.8082275390625
83171968,-2235.50390625
83171970,-1808.421630859375
83171972,54.16463088989258
83171974,1424.5797119140625
83171976,1005.601318359375
83171978,1118.1217041015625
83171980,857.3546752929688
83171982,25.95250129699707
83171984,-1933.3575439453125
83171986,-2172.134765625
83171988,-1116.1279296875
83171990,1013.0987548828125
83171992,1287.6602783203125
83171994,1034.556884765625
83171996,993.4308471679688
83171998,611.4995727539062
83172000,-930.294189453125
83172002,-2304.4931640625
83172004,-1910.2545166015625
83172006,-104.42475891113281
83172008,1412.94091796875
83172010,996.4630737304688
83172012,1066.939453125
83172014,851.4397583007812
83172016,124.49142456054688
83172018,-1790.5440673828125
83172020,-2217.1943359375
83172022,-1253.3255615234375
83172024,855.7388916015625
83172026,1312.084228515625
83172028,963.6320190429688
83172030,1016.1642456054688
83172032,658.9019775390625
83172034,-721.2244873046875
83172036,-2237.742919921875
83172038,-1937.8477783203125
83172040,-301.610595703125
83172042,1315.43212890625
83172044,1032.8455810546875
83172046,1081.83056640625
83172048,822.8330688476562
83172050,223.79879760742188
83172052,-1720.56201171875
83172054,-2263.911376953125
83172056,-1441.3980712890625
83172058,677.319580078125
83172060,1297.4132080078125
83172062,962.7638549804688
83172064,1021.5640869140625
83172066,667.7410888671875
83172068,-592.5128784179688
83172070,-2259.354736328125
83172072,-2020.5775146484375
83172074,-520.3916625976562
83172076,1301.782958984375
83172078,1036.5673828125
83172080,1042.095947265625
83172082,866.53857421875
83172084,288.76727294921875
83172086,-1555.135498046875
83172088,-2268.48046875
83172090,-1549.5196533203125
83172092,540.0762329101562
83172094,1336.2008056640625
83172096,935.5403442382812
83172098,1000.9449462890625
83172100,706.9190673828125
83172102,-479.9177551269531
83172104,-2183.877197265625
83172106,-2098.7216796875
83172108,-724.8714599609375
83172110,1215.9212646484375
83172112,1028.475830078125
83172114,1021.0739135742188
83172116,892.35400390625
83172118,386.12652587890625
83172120,-1395.553466796875
83172122,-2321.531982421875
83172124,-1648.906005859375
83172126,342.2507019042969
83172128,1315.697998046875
83172130,895.7891235351562
83172132,993.4059448242188
83172134,687.7163696289062
83172136,-368.4565734863281
83172138,-2137.168701171875
83172140,-2156.3173828125
83172142,-881.7412109375
83172144,1122.3626708984375
83172146,1068.9456787109375
83172148,996.50048828125
83172150,900.0300903320312
83172152,452.1002197265625
83172154,-1255.668212890625
83172156,-2308.559814453125
83172158,-1760.927978515625
83172160,189.13592529296875
83172162,1399.935546875
83172164,933.8663940429688
83172166,1120.3272705078125
83172168,819.3895874023438
83172170,-103.17448425292969
83172172,-1997.0341796875
83172174,-2053.101318359375
83172176,-902.4974365234375
83172178,1122.001220703125
83172180,1010.6439208984375
83172182,968.0183715820312
83172184,926.7926025390625
83172186,574.1367797851562
83172188,-1006.4652709960938
83172190,-2172.88232421875
83172192,-1656.77734375
83172194,221.5723876953125
83172196,1531.1893310546875
83172198,1189.441162109375
83172200,1259.6434326171875
83172202,1012.0728149414062
83172204,211.76544189453125
83172206,-1703.4320068359375
83172208,-1945.5819091796875
83172210,-927.3408813476562
83172212,1140.801025390625
83172214,1371.3330078125
83172216,1117.9180908203125
83172218,1112.16943359375
83172220,657.1781616210938
83172222,-831.4686279296875
83172224,-2188.74951171875
83172226,-1838.6524658203125
83172228,-58.89157485961914
83172230,1410.85986328125
83172232,1055.504150390625
83172234,1093.0123291015625
83172236,904.158935546875
83172238,134.47698974609375
83172240,-1737.4676513671875
83172242,-2197.43505859375
83172244,-1226.6502685546875
83172246,904.4288940429688
83172248,1303.880615234375
83172250,1066.4866943359375
83172252,1035.7158203125
83172254,711.7498779296875
83172256,-639.1177368164062
83172258,-2130.6513671875
83172260,-1865.9134521484375
83172262,-184.89495849609375
83172264,1473.5811767578125
83172266,1143.8291015625
83172268,1135.5174560546875
83172270,915.8765869140625
83172272,244.38882446289062
83172274,-1634.8248291015625
83172276,-2215.23388671875
83172278,-1385.555419921875
83172280,789.1795043945312
83172282,1330.2401123046875
83172284,1006.51513671875
83172286,1017.5681762695312
83172288,665.5105590820312
83172290,-548.9153442382812
83172292,-2167.04638671875
83172294,-1942.022216796875
83172296,-478.5054931640625
83172298,1327.6981201171875
83172300,1016.7166748046875
83172302,1077.016357421875
83172304,853.6786499023438
83172306,312.7384338378906
83172308,-1527.8870849609375
83172310,-2238.26611328125
83172312,-1475.425537109375
83172314,568.7535400390625
83172316,1315.6439208984375
83172318,919.3324584960938
83172320,1010.797607421875
83172322,673.39013671875
83172324,-493.3758239746094
83172326,-2194.045654296875
83172328,-2069.591552734375
83172330,-693.398681640625
83172332,1245.267333984375
83172334,1080.40576171875
83172336,1041.8675537109375
83172338,899.7476196289062
83172340,341.30364990234375
83172342,-1425.373046875
83172344,-2297.560791015625
83172346,-1622.517333984375
83172348,429.9193115234375
83172350,1367.8770751953125
83172352,941.554931640625
83172354,1025.8507080078125
83172356,720.8464965820312
83172358,-314.0718078613281
83172360,-2088.15869140625
83172362,-2112.059326171875
83172364,-846.4428100585938
83172366,1127.9327392578125
83172368,1138.67431640625
83172370,968.263427734375
83172372,915.5982666015625
83172374,420.6274108886719
83172376,-1260.116943359375
83172378,-2311.9658203125
83172380,-1680.9727783203125
83172382,267.1387939453125
83172384,1398.73095703125
83172386,918.7011108398438
83172388,1003.3748779296875
83172390,755.7710571289062
83172392,-193.91270446777344
83172394,-2068.345458984375
83172396,-2201.966796875
83172398,-1064.617431640625
83172400,1005.5348510742188
83172402,1127.3013916015625
83172404,978.32373046875
83172406,855.2072143554688
83172408,496.3291320800781
83172410,-1115.7830810546875
83172412,-2354.005615234375
83172414,-1853.4481201171875
83172416,81.63324737548828
83172418,1356.3380126953125
83172420,956.8614501953125
83172422,1084.252197265625
83172424,828.6690063476562
83172426,-54.99122619628906
83172428,-1947.1063232421875
83172430,-2161.164794921875
83172432,-1129.0252685546875
83172434,978.6934204101562
83172436,1216.6273193359375
83172438,968.86572265625
83172440,930.007568359375
83172442,475.8346252441406
83172444,-998.078857421875
83172446,-2322.57861328125
83172448,-1891.8201904296875
83172450,-147.57785034179688
83172452,1373.5885009765625
83172454,978.8305053710938
83172456,1053.96728515625
83172458,811.9710083007812
83172460,66.53443908691406
83172462,-1848.0233154296875
83172464,-2209.35205078125
83172466,-1331.818603515625
83172468,840.440673828125
83172470,1237.736572265625
83172472,970.07861328125
83172474,942.2195434570312
83172476,578.6394653320312
83172478,-802.4922485351562
83172480,-2332.497802734375
83172482,-1933.88916015625
83172484,-313.9056396484375
83172486,1331.286865234375
83172488,964.657958984375
83172490,1056.11474609375
83172492,851.0991821289062
83172494,161.8916015625
83172496,-1757.7835693359375
83172498,-2225.892333984375
83172500,-1371.0048828125
83172502,708.6636352539062
83172504,1259.3402099609375
83172506,929.392822265625
83172508,1004.2388916015625
83172510,626.0169067382812
83172512,-646.1541748046875
83172514,-2286.424560546875
83172516,-2056.81884765625
83172518,-490.74652099609375
83172520,1294.2564697265625
83172522,981.5346069335938
83172524,1043.5123291015625
83172526,839.20703125
83172528,280.39752197265625
83172530,-1574.0889892578125
83172532,-2291.745361328125
83172534,-1508.6885986328125
83172536,582.7266845703125
83172538,1396.6292724609375
83172540,1246.7169189453125
83172542,1186.91162109375
83172544,914.2566528320312
83172546,-329.92242431640625
83172548,-2052.2373046875
83172550,-1964.5728759765625
83172552,-511.0541076660156
83172554,1325.7666015625
83172556,1184.4400634765625
83172558,1108.8048095703125
83172560,925.0023193359375
83172562,420.9971008300781
83172564,-1418.2784423828125
83172566,-2273.344482421875
83172568,-1582.948974609375
83172570,462.7005310058594
83172572,1418.6231689453125
83172574,950.4937744140625
83172576,1044.23095703125
83172578,782.8865966796875
83172580,-312.82568359375
83172582,-2112.561767578125
83172584,-2046.5341796875
83172586,-772.984130859375
83172588,1209.9814453125
83172590,1133.16650390625
83172592,1022.0874633789062
83172594,932.7988891601562
83172596,450.3681335449219
83172598,-1240.424072265625
83172600,-2265.32763671875
83172602,-1673.172119140625
83172604,323.52569580078125
83172606,1430.187255859375
83172608,957.5758666992188
83172610,1130.8944091796875
83172612,860.9601440429688
83172614,-166.12841796875
83172616,-2013.707275390625
83172618,-2086.6591796875
83172620,-926.7510375976562
83172622,1141.964111328125
83172624,1201.4163818359375
83172626,1047.882080078125
83172628,937.33056640625
83172630,541.4095458984375
83172632,-1111.6708984375
83172634,-2303.159912109375
83172636,-1784.01025390625
83172638,89.5668716430664
83172640,1376.3756103515625
83172642,1016.4591674804688
83172644,1115.6917724609375
83172646,801.3582763671875
83172648,-17.516277313232422
83172650,-1920.8673095703125
83172652,-2169.81689453125
83172654,-1108.05712890625
83172656,1058.6817626953125
83172658,1219.2442626953125
83172660,1050.7232666015625
83172662,977.0277709960938
83172664,563.2581787109375
83172666,-976.6954956054688
83172668,-2298.931396484375
83172670,-1871.550048828125
83172672,-51.43978500366211
83172674,1389.7298583984375
83172676,1045.78857421875
83172678,1062.428466796875
83172680,834.1228637695312
83172682,105.79548645019531
83172684,-1793.3436279296875
83172686,-2176.458740234375
83172688,-1225.7447509765625
83172690,913.0935668945312
83172692,1229.508056640625
83172694,1008.8952026367188
83172696,1008.1350708007812
83172698,635.8986206054688
83172700,-768.2364501953125
83172702,-2260.787841796875
83172704,-1920.3065185546875
83172706,-251.9403076171875
83172708,1360.5914306640625
83172710,1047.5
83172712,1102.4371337890625
83172714,889.4588623046875
83172716,251.86968994140625
83172718,-1685.8616943359375
83172720,-2211.067626953125
83172722,-1369.185546875
83172724,775.68408203125
83172726,1363.133544921875
83172728,1022.1829833984375
83172730,1038.18310546875
83172732,690.2875366210938
83172734,-633.0698852539062
83172736,-2210.357177734375
83172738,-1969.3662109375
83172740,-415.71356201171875
83172742,1364.1553955078125
83172744,1053.8509521484375
83172746,1076.351806640625
83172748,848.1084594726562
83172750,241.6099853515625
83172752,-1586.105712890625
83172754,-2235.9609375
83172756,-1478.3082275390625
83172758,625.4146118164062
83172760,1328.549560546875
83172762,1002.6646118164062
83172764,1057.62255859375
83172766,717.0043334960938
83172768,-434.0024108886719
83172770,-2149.06494140625
83172772,-2021.952392578125
83172774,-573.418212890625
83172776,1310.854736328125
83172778,1099.7122802734375
83172780,1101.1204833984375
83172782,879.91357421875
83172784,321.1539001464844
83172786,-1477.3486328125
83172788,-2246.46142578125
83172790,-1579.4805908203125
83172792,484.67376708984375
83172794,1391.1505126953125
83172796,953.37646484375
83172798,1056.920654296875
83172800,754.2716064453125
83172802,-340.5185852050781
83172804,-2088.63232421875
83172806,-2051.01611328125
83172808,-748.7886352539062
83172810,1188.6436767578125
83172812,1120.74267578125
83172814,1043.1759033203125
83172816,893.1265869140625
83172818,469.861572265625
83172820,-1301.521240234375
83172822,-2260.47607421875
83172824,-1705.5877685546875
83172826,306.4995422363281
83172828,1371.61962890625
83172830,937.2890625
83172832,1039.728271484375
83172834,767.1481323242188
83172836,-213.5224609375
83172838,-2076.1337890625
83172840,-2138.360595703125
83172842,-932.0304565429688
83172844,1124.2027587890625
83172846,1218.7083740234375
83172848,1026.03759765625
83172850,967.8065185546875
83172852,490.0653076171875
83172854,-1174.433837890625
83172856,-2305.535888671875
83172858,-1792.824462890625
83172860,82.38922119140625
83172862,1360.03076171875
83172864,941.23095703125
83172866,1063.4378662109375
83172868,779.1773681640625
83172870,-84.84407806396484
83172872,-1985.3331298828125
83172874,-2179.079833984375
83172876,-1087.932373046875
83172878,1013.9835205078125
83172880,1196.6728515625
83172882,1010.1246948242188
83172884,951.3618774414062
83172886,558.576904296875
83172888,-999.258544921875
83172890,-2296.82958984375
83172892,-1869.5728759765625
83172894,-63.049461364746094
83172896,1312.944091796875
83172898,773.3330688476562
83172900,822.7125854492188
83172902,645.7761840820312
83172904,-158.55616760253906
83172906,-2003.1527099609375
83172908,-2356.92578125
83172910,-1322.0406494140625
83172912,772.96337890625
83172914,1139.7625732421875
83172916,932.3793334960938
83172918,901.5545043945312
83172920,557.339111328125
83172922,-846.7418823242188
83172924,-2307.42578125
83172926,-1933.3243408203125
83172928,-264.0816650390625
83172930,1310.4393310546875
83172932,977.3102416992188
83172934,1009.0156860351562
83172936,813.1631469726562
83172938,107.0623779296875
83172940,-1766.190673828125
83172942,-2244.9453125
83172944,-1344.7159423828125
83172946,755.2144775390625
83172948,1307.56494140625
83172950,949.447021484375
83172952,1005.2689819335938
83172954,629.8300170898438
83172956,-699.151611328125
83172958,-2247.799072265625
83172960,-1974.6871337890625
83172962,-423.47686767578125
83172964,1302.734130859375
83172966,1037.0325927734375
83172968,1036.1519775390625
83172970,854.35986328125
83172972,235.5912322998047
83172974,-1634.9287109375
83172976,-2297.06640625
83172978,-1485.15771484375
83172980,594.0165405273438
83172982,1317.7789306640625
83172984,929.6212768554688
83172986,994.8057250976562
83172988,692.6302490234375
83172990,-538.5435180664062
83172992,-2217.962890625
83172994,-1988.253173828125
83172996,-569.3973999023438
83172998,1316.8651123046875
83173000,1038.5487060546875
83173002,1072.70068359375
83173004,886.7132568359375
83173006,339.8996887207031
83173008,-1488.3934326171875
83173010,-2277.5771484375
83173012,-1584.7183837890625
83173014,465.0515441894531
83173016,1344.7906494140625
83173018,903.4777221679688
83173020,1003.2710571289062
83173022,702.5659790039062
83173024,-408.3988342285156
83173026,-2183.590576171875
83173028,-2088.283447265625
83173030,-761.3370971679688
83173032,1210.4798583984375
83173034,1096.2647705078125
83173036,1037.0616455078125
83173038,884.5325317382812
83173040,406.01458740234375
83173042,-1316.117431640625
83173044,-2315.567138671875
